timestamp,trial_id,intensity,condition,phase,mental_load,quality,eda_tonic,eda_phasic,heart_rate,rmssd,heart_source,heart_peaks,resp_rate,resp_amplitude,score_rmssd_drop,score_resp_deviation,score_heart_deviation,score_eda_phasic_rise,score_eda_tonic_deviation,score_reference_source
19:51:43.960,3,0,REST,REST,5.386581630324888,ok,378.29799999999994,24.15754120724297,95.93421653723162,158.80781805982687,ecg,15,16.842105263157894,26.676210973324782,0.0,0.9272791122168997,1.5568211159429504,0.0,0.2899237782729517,adaptive_rest
19:51:44.459,3,0,REST,REST,4.859321637234035,ok,377.708,23.97184862103982,94.50803318282055,153.03314300223613,ecg,16,19.098143236074268,26.79958355762683,0.0,0.5113059761040808,1.261169703301212,0.0,0.3325553726274678,adaptive_rest
19:51:44.960,3,0,REST,REST,4.399993450809744,ok,377.1250000000001,24.0848228567756,94.4386149003148,152.9222491520259,ecg,16,19.098143236074268,26.539297059769062,0.0,0.5034134366654355,1.217273405211518,0.0,0.37416663449722043,adaptive_rest
19:51:45.463,3,0,REST,REST,3.691976534752308,ok,376.42600000000016,24.12386299124077,95.98902982516285,158.53099672643492,ecg,15,21.27848213494104,25.769503679521826,0.0,0.10946564955447013,1.4508036496567083,0.0,0.42542164047343944,adaptive_rest
19:51:45.954,3,0,REST,REST,3.2284401364668143,ok,375.8639999999999,23.827264825302827,94.83667017913592,152.91033787344605,ecg,16,20.376974019358123,26.682142809169,0.0,0.2674816042352426,1.2161466046509826,0.0,0.4643318176045309,adaptive_rest
19:51:46.458,3,0,REST,REST,2.790291656014015,ok,375.39799999999997,23.8369350606406,95.46033092914722,131.16020738013492,ecg,16,20.2020202020202,27.14863020068109,0.0,0.29464464024828774,1.291254212642535,0.0,0.49460239265376504,adaptive_rest
19:51:46.969,3,0,REST,REST,2.5576838911962008,ok,375.053,23.989444293061585,98.41443411700381,125.36404132422845,ecg,16,20.2020202020202,27.242641143863665,0.14666214988278004,0.2902292558266222,1.7471271805584845,0.0,0.514176513062075,adaptive_rest
19:51:47.454,3,0,REST,REST,2.539625177945282,ok,374.663,23.868260679110172,94.94672433801034,125.35122086134054,ecg,16,20.2020202020202,27.18032780637905,0.1446361519945656,0.2859195445353916,1.1251557024676937,0.0,0.5375548940463566,adaptive_rest
19:51:47.956,3,0,REST,REST,3.0132027059380504,ok,374.356,24.17943581335588,89.39974457215838,100.5966813950257,ecg,15,20.2020202020202,27.075020859743685,0.8718776737486953,0.2817113574146747,0.20624006179969662,0.0,0.5536106393757099,adaptive_rest
19:51:48.460,3,0,REST,REST,3.0861922654772793,ok,374.3670000000001,24.355999291956902,91.547146780592,119.97499739529066,ecg,16,22.304832713754646,27.01733292240372,0.28742468710420804,0.0,0.5510719598519495,0.0,0.5420622089730529,adaptive_rest
19:51:48.953,3,0,REST,REST,3.912991480438933,ok,374.374,24.577644713475237,89.42829766847653,100.69756700139284,ecg,15,18.147448015122873,27.04593531103868,0.8541417736695132,0.6554872066112517,0.19898745110482008,0.0,0.5311165445779924,adaptive_rest
19:51:49.457,3,0,REST,REST,4.500033588216919,ok,374.3839999999999,24.56760838035067,92.8888430178553,111.63076892787477,ecg,16,18.103643358225845,27.0633769914662,0.5178737777811016,0.6538712933509989,0.760758581858558,0.0,0.5201542306637901,adaptive_rest
19:51:49.963,3,0,REST,REST,4.694282123695306,ok,374.38700000000006,24.541188320386254,94.99683343888537,112.57378532703403,ecg,16,20.068567605987123,27.460983978405114,0.48359677046513244,0.28347067007245574,1.0930675991840397,0.0,0.5100370829954403,adaptive_rest
19:51:50.460,3,0,REST,REST,5.175640901507147,ok,377.05999999999995,24.635686745296862,97.12928987696957,108.48666804200938,ecg,16,19.322115771676998,27.998677582739905,0.5994065041058765,0.4171990047305817,1.418251421184571,0.06940433887935882,0.2684863694570129,adaptive_rest
19:51:50.958,3,0,REST,REST,5.121419908700285,ok,383.385,24.297484878284774,97.12928987696957,108.48666804200938,ecg,16,19.23539312334696,28.380261654106636,0.591980986680215,0.4277711168372845,1.3831223202556127,0.0,0.0,adaptive_rest
19:51:51.457,3,0,REST,REST,5.101898987525954,ok,388.04899999999986,24.347816333680036,93.09060819197352,164.02787219598642,ecg,16,19.347037484885124,28.447419688416186,0.0,0.4014999811740704,0.706107862636298,0.0,0.0,adaptive_rest
19:51:51.960,3,0,REST,REST,4.219617053002053,ok,389.9079999999999,24.385604532593916,90.70294784580499,168.61791126686393,ecg,15,19.347037484885124,28.605016518552592,0.0,0.3963480866669422,0.31504557427100555,0.0,0.15022816528594718,adaptive_rest
19:51:52.461,3,0,REST,REST,3.5210329783931473,ok,389.9079999999999,24.2145223428122,88.08724832214764,161.23895310997278,ecg,15,19.23539312334696,29.28906332700541,0.0,0.41217105688999744,0.0,0.0,0.14464957962840247,adaptive_rest
19:51:52.961,3,0,REST,REST,2.9717919810460978,ok,389.93000000000006,24.320441265077577,88.02263439170072,161.2427696649706,ecg,15,19.816695566014367,30.03625255742356,0.0,0.298078899169849,0.0,0.0,0.1411024349875737,adaptive_rest
19:51:53.461,3,0,REST,REST,2.453501342082972,ok,390.4409999999999,24.371750505443813,84.90257973223034,334.2960264994685,ecg,14,17.873100983020556,30.687885550418027,0.0,0.6598052106116602,0.12490179034798782,0.0,0.180064430614441,adaptive_rest
19:51:53.956,3,0,REST,REST,2.0226152144108824,ok,390.3849999999999,24.135394561892507,91.81799632728014,170.29994547436422,ecg,16,17.873100983020556,30.529863505244972,0.0,0.6509945858494816,0.5019205410956928,0.0,0.16948062251472717,adaptive_rest
19:51:54.459,3,0,REST,REST,2.2767554134463235,ok,389.86299999999994,24.07908344914269,94.47826999790048,173.1438295587969,ecg,16,17.304780445598098,27.667729299352022,0.0,0.7495411776143419,0.9293414464011607,0.0,0.1186695180575349,adaptive_rest
19:51:54.957,3,0,REST,REST,2.5129468727402515,ok,389.58,24.186673272206207,88.79492600422832,357.6052830447818,ecg,15,16.74574379012001,27.44998493551499,0.0,0.8445503116308011,0.0,0.0,0.08918648166571819,adaptive_rest
19:51:55.454,3,0,REST,REST,2.9756067760955354,ok,389.21599999999995,23.87363212114981,94.74681545425837,182.75178326274764,ecg,16,15.909492663956161,27.844224140265307,0.0,0.9896900714781061,0.9618886874659038,0.0,0.05304903867405475,adaptive_rest
19:51:55.962,3,0,REST,REST,3.486869665652378,ok,388.749,23.874277123929797,94.41879983214436,182.77288795504808,ecg,16,15.913712315445142,27.989253706378094,0.0,0.9729980975598338,0.8932583568419559,0.0,0.008413543951708125,adaptive_rest
19:51:56.468,3,0,REST,REST,3.633508909488802,ok,388.08799999999974,23.96820767646822,95.07640067911714,189.65211065770686,ecg,15,16.958733747880157,27.76747399858731,0.0,0.761943449328359,0.9871260136831654,0.0,0.0,adaptive_rest
19:51:56.955,3,0,REST,REST,3.779718324166424,ok,386.6039999999998,23.80887548256228,94.26057813154588,182.77699136222964,ecg,16,16.43835616438356,26.60488518140147,0.0,0.849235173763857,0.839094812027581,0.0,0.0,adaptive_rest
19:51:57.461,3,0,REST,REST,3.76124128390863,ok,384.44900000000007,23.981702185688114,93.89671361502349,182.74416152487217,ecg,16,16.80554583012394,24.708031575088203,0.0,0.7685778757110961,0.768329024151994,0.0,0.0,adaptive_rest
19:51:57.961,3,0,REST,REST,3.81502091253315,ok,382.44800000000015,23.96273703401828,94.58394324963405,186.64961002658674,ecg,15,16.680567139282736,24.371702868878263,0.0,0.7818426216375354,0.8697313267052056,0.0,0.0,adaptive_rest
19:51:58.466,3,0,REST,REST,3.6597228322578044,ok,381.7580000000001,24.134217929444986,93.04386353566683,180.74780560429835,ecg,15,16.449623029472242,24.64178239215301,0.0,0.8147578289749144,0.6079417773512042,0.0,0.0,adaptive_rest
19:51:58.960,3,0,REST,REST,3.7390539596208736,ok,381.215,24.26082591058367,92.90802105915145,178.46728391660872,ecg,16,14.540754503594796,24.785692053189788,0.0,1.1607785152648027,0.5787551740586593,0.0,0.0,adaptive_rest
19:51:59.459,3,0,REST,REST,3.65339309452384,ok,380.8670000000001,24.386099919655194,90.83044982698964,183.90361187735942,ecg,15,16.558575962467227,24.732776784034762,0.0,0.7654060753671217,0.2344226882637636,0.0,0.0,adaptive_rest
19:51:59.960,3,0,REST,REST,3.4811990030660525,ok,380.60600000000017,24.412065198567465,90.10941857970391,197.03923857562367,ecg,15,16.81260945709282,23.923315452132094,0.0,0.7084546100605431,0.11397512975945667,0.0,0.0,adaptive_rest
19:52:00.453,3,0,REST,REST,5.869851957374979,ok,379.9770000000002,24.361337357009774,79.84440577336471,21.11476576553322,ecg,14,14.539579967689825,23.857477463656735,2.6062790157022473,1.123043791170926,1.0693608119015732,0.0,0.04643807960766844,adaptive_rest
19:52:00.958,3,0,REST,REST,7.930016425110819,ok,377.1600000000002,24.262422386320097,79.88461111727504,21.84657243763258,ecg,13,16.404647983595353,23.46015235490928,2.4806095744077012,0.7590832710169877,1.0462178475137254,0.0,0.28701869068809815,adaptive_rest
19:52:01.463,3,0,REST,REST,9.896659154510512,ok,375.4560000000002,24.082030389194067,79.59319036038029,22.534821539523715,ecg,13,16.619347690603146,23.839971398099916,2.3697603874821906,0.7099775034945548,1.0778582755597221,0.0,0.42903224705624665,adaptive_rest
19:52:01.952,3,0,REST,REST,11.453000499610269,ok,374.6550000000002,24.02936899452022,79.63246554364473,25.95829989296937,ecg,14,17.215407789972026,23.843922621358537,2.213237481647416,0.5910674710622189,1.054969981580087,0.0,0.49158047477288724,adaptive_rest
19:52:02.457,3,0,REST,REST,13.151273636561362,ok,372.863,24.090952942079078,79.78723404255321,27.005050032775866,ecg,13,17.855814299531286,23.74615982053145,2.1203443714158388,0.4656707035220624,1.0141992939889815,0.0,0.6396339988277334,adaptive_rest
19:52:02.969,3,0,REST,REST,14.92769843540701,ok,372.3639999999999,24.39949691893514,79.91120976692564,26.761573537103878,ecg,13,17.16001716001716,23.787710473267495,2.0612391627522397,0.5903622782561871,0.9796626451966071,0.0,0.6743548688882764,adaptive_rest
19:52:03.454,3,0,REST,REST,14.241501172395724,ok,372.37299999999993,24.64163026270486,79.59183673469387,28.223807916957874,ecg,14,16.58833287254631,24.3058282905333,1.9731886915898469,0.6905895910056995,1.0174978030439439,0.1571751508787264,0.6647848502290542,adaptive_rest
19:52:03.955,3,0,REST,REST,13.822564578351978,ok,372.38099999999986,24.57585946770637,79.56680296165322,27.03196760739538,ecg,13,16.438356164383563,24.841929410754087,1.94323360937401,0.7108116289891687,1.007145696745081,0.06409412276277787,0.655457408418939,adaptive_rest
19:52:04.456,3,0,REST,REST,13.231893649999215,ok,372.3820000000002,24.622014168730068,79.80492130348038,41.47178668575892,ecg,13,16.566958122411414,25.330273875257554,1.6172461361844352,0.6788164916335473,0.955026837195476,0.12487293007198125,0.6468889637748827,adaptive_rest
19:52:04.958,3,0,REST,REST,12.762901153459646,ok,372.38099999999986,24.477770540910676,79.80492130348038,41.47178668575892,ecg,13,16.622033428756115,25.330089949482787,1.584177729433804,0.6611032232682772,0.9423815991190942,0.0,0.6386368166517647,adaptive_rest
19:52:05.453,3,0,REST,REST,11.3156340549433,ok,373.7489999999999,24.21608640949712,77.0712909441233,115.86787145867329,ecg,13,16.5620040024843,24.864266904669975,0.1610982787065719,0.665214544987978,1.3662515433339266,0.0,0.5115820225359343,adaptive_rest
19:52:05.962,3,0,REST,REST,9.720529226327566,ok,381.54299999999995,24.202114787763946,76.48626723838218,121.47345389014012,ecg,12,16.438356164383563,24.766747140201247,0.0541118499198876,0.6812270238851301,1.4345771466550143,0.0,0.0,adaptive_rest
19:52:06.467,3,0,REST,REST,8.071670340795682,ok,382.51,23.97095459432987,76.11798287345384,132.5806786965445,ecg,13,16.171053813673524,24.972677484180362,0.0,0.7239476679767194,1.4657579910132887,0.0,0.0,adaptive_rest
19:52:06.953,3,0,RATING,RATING,10.866720583304312,ok,382.51,24.114886198997716,75.4321634363541,132.705415385836,ecg,13,16.101619107254677,24.741478692448617,0.0,0.7290620741508389,1.5450292295143484,0.0,0.0,adaptive_rest
19:52:07.464,3,0,RATING,RATING,10.598913646028322,ok,382.51,24.13300172770881,74.87237663074303,139.0787546679938,ecg,12,16.457519029006377,24.014829299969357,0.0,0.6624703791446643,1.6323779989379563,0.0,0.0,adaptive_rest
19:52:07.965,3,0,RATING,RATING,10.231832616924732,ok,382.51,24.032892367208788,75.00781331388684,132.83790532415475,ecg,13,16.853932584269664,22.732491119882916,0.0,0.5882982623358747,1.611244546900778,0.0,0.0,adaptive_rest
19:52:08.454,3,0,RATING,RATING,9.758689720644686,ok,382.075,24.036752135108884,74.79742364429669,132.11427560328906,ecg,13,17.46724890829694,21.40588258545352,0.0,0.47354191906129917,1.6440736142420114,0.0,0.0,adaptive_rest
19:52:08.960,3,0,RATING,RATING,10.024230492839788,ok,379.67100000000016,23.837970254340416,74.7282608695652,138.35461683659133,ecg,12,16.101619107254677,21.05326468893179,0.0,0.7290620741508389,1.654865728672294,0.0,0.0,adaptive_rest
19:52:09.457,3,0,RATING,RATING,10.199083246033195,ok,379.05399999999986,23.766166205549258,75.05472740539977,131.97417102668925,ecg,13,16.091543000178795,20.95140001644016,0.0,0.7309473936135243,1.6039241025437379,0.0,0.041235965021099386,adaptive_rest
19:52:09.951,3,0,RATING,RATING,10.100736392093806,ok,378.58700000000005,23.756248428894203,75.60642654625644,131.9080258086189,ecg,13,16.438356164383563,20.81663104080218,0.0,0.6660559029349654,1.5178373270734102,0.0,0.08182110452891539,adaptive_rest
19:52:10.453,3,0,RATING,RATING,9.619179798803371,ok,378.272,23.7762456386574,83.36896109448485,206.72324494357187,ecg,14,16.66782415445517,21.137695066607638,0.0,0.6231206240135239,0.30657647990887105,0.0,0.10919651982863565,adaptive_rest
19:52:10.960,3,0,RATING,RATING,10.00084484429883,ok,377.78599999999994,23.497465190780357,95.04699545886578,133.516719124289,ecg,16,15.236160487557134,21.38985677579186,0.0,0.8909962385634178,1.0156564144548543,0.0,0.15143287486248647,adaptive_rest
19:52:11.453,3,0,RATING,RATING,10.61074908602595,ok,376.6540000000001,23.46683453735577,95.1977998730696,133.5490814002745,ecg,16,15.236160487557134,21.577705684237042,0.0,0.8909962385634178,1.0391878372613856,0.0,0.24981055778081473,adaptive_rest
19:52:11.959,4,2,LOW,LOW,15.410268842594846,ok,375.546,23.655145569825937,89.60367604824813,105.51184767598376,ecg,14,15.228426395939087,21.35707892261174,0.3558190610270808,0.8924433483791321,0.1662843904428441,0.0,0.3461024947715703,adaptive_rest
19:52:12.462,4,2,LOW,LOW,14.008507464621804,ok,375.06600000000014,23.3997459893461,89.0679673417453,101.39678344162448,ecg,15,17.130620985010708,21.30287621676159,0.4337168863455824,0.5365276704705905,0.08269275195923448,0.0,0.3878174133235045,adaptive_rest
19:52:12.950,4,2,LOW,LOW,14.667367824469641,ok,374.375,23.57986218030618,86.63366336633662,92.86549412995119,ecg,15,16.5380374862183,22.645916467213244,0.5952134868101435,0.6474047378862071,0.0,0.0,0.447869514822258,adaptive_rest
19:52:13.454,4,2,LOW,LOW,12.806972386109377,ok,373.3399999999999,24.231064391828188,87.55191379503874,142.38562661542304,ecg,14,16.826754539718152,23.559807510154993,0.0,0.5933834897917581,0.0,0.0,0.5378173079499018,adaptive_rest
19:52:13.956,4,2,LOW,LOW,15.724403322247564,ok,373.2799999999999,24.47347516419504,84.03361344537815,61.98185218271554,ecg,14,15.205271160669033,23.653251603673155,1.1798382723767025,0.896775876347417,0.2028645589362727,0.0,0.5430316727688954,adaptive_rest
19:52:14.459,4,2,LOW,LOW,19.772373873030542,ok,373.28700000000003,24.534060756875842,79.9822261719618,19.31791443665224,ecg,13,15.205271160669033,23.563232439167216,1.9874630822625015,0.896775876347417,0.8350403966734312,0.009602890107993728,0.5424233302066692,adaptive_rest
19:52:14.953,4,2,LOW,LOW,23.864697761998972,ok,373.28700000000003,24.467496996738237,79.9822261719618,19.31791443665224,ecg,13,15.205271160669033,23.530089936646366,1.9874630822625015,0.896775876347417,0.8350403966734312,0.0,0.5424233302066692,adaptive_rest
19:52:15.455,4,2,LOW,LOW,23.970829352652903,ok,373.2850000000001,24.2242822625835,77.65314926660913,122.8872358191555,ecg,13,15.205271160669033,23.696602580304393,0.026904401781500803,0.896775876347417,1.1984680436566808,0.0,0.5425971423672982,adaptive_rest
19:52:15.961,4,2,LOW,LOW,23.26088502339331,ok,373.31100000000004,24.144722102204547,80.71192052980133,235.82797402626633,ecg,14,15.297017081669075,25.39227535942553,0.0,0.8796094876636964,0.7211793631982739,0.0,0.5403375842790717,adaptive_rest
19:52:16.459,4,2,LOW,LOW,23.61705040659136,ok,378.98000000000013,24.08937788312708,81.31917777275808,246.1895057212487,ecg,13,15.974440894568689,25.57865137258022,0.0,0.7528581253242481,0.6264233375753717,0.0,0.04766701496450099,adaptive_rest
19:52:16.963,4,2,LOW,LOW,20.487490414537408,ok,379.345,23.873116646185522,80.85345311622683,280.0732047161956,ecg,13,16.394562470114078,25.294103474832934,0.0,0.6742500500919346,0.6990947103738607,0.0,0.015946295648966713,adaptive_rest
19:52:17.465,4,2,LOW,LOW,15.481006725298203,ok,379.345,23.917524830520374,79.96719294648348,268.18013224945156,ecg,14,15.853443720274795,25.775859237838976,0.0,0.7754976552447108,0.8373861714091635,0.0,0.015946295648966713,adaptive_rest
19:52:17.954,4,2,LOW,LOW,10.452907763283214,ok,379.345,23.930202975751964,80.17817371937639,280.0775866531532,ecg,13,15.909492663956161,25.803039508726272,0.0,0.7650104538295563,0.8044648686926406,0.0,0.015946295648966713,adaptive_rest
19:52:18.456,4,2,LOW,LOW,9.913253133184158,ok,379.345,23.89122706348878,79.50530035335689,280.0735293064695,ecg,13,15.909492663956161,25.27202511122174,0.0,0.7650104538295563,0.9094595915238897,0.0,0.015946295648966713,adaptive_rest
19:52:18.970,4,2,LOW,LOW,9.642773521621132,ok,378.96600000000007,23.753142732626365,79.50530035335689,280.0735293064695,ecg,13,15.888427928325536,24.900076090825284,0.0,0.7689518327531486,0.9094595915238897,0.0,0.04888370008893855,adaptive_rest
19:52:19.455,4,2,LOW,LOW,9.851823032778652,ok,376.7090000000002,23.539899791550756,78.9041095890411,280.1369794809805,ecg,13,15.888427928325536,25.133507700190908,0.0,0.7689518327531486,1.0032690077613777,0.0,0.2450307233633986,adaptive_rest
19:52:19.955,4,2,LOW,LOW,10.253715556461819,ok,375.91299999999995,23.761213911995313,78.26937710620722,280.11799461850165,ecg,13,15.83949313621964,24.957280825887707,0.0,0.7781079200460812,1.1023122519625497,0.0,0.31420796329539713,adaptive_rest
19:52:20.457,4,2,LOW,LOW,10.171623747751974,ok,375.24600000000015,23.662925309687747,78.26937710620722,280.11799461850165,ecg,13,16.6631951676734,25.244559668350107,0.0,0.6239867441139222,1.1023122519625497,0.0,0.37217431886652363,adaptive_rest
19:52:20.963,4,2,LOW,LOW,10.0736918642515,ok,373.891,23.58069035841301,77.6364028466681,280.12383625169,ecg,13,16.997167138810198,25.12018950954701,0.0,0.5614979423937898,1.201081144143219,0.0,0.48993205769547,adaptive_rest
19:52:21.457,4,2,LOW,LOW,9.774613843252544,ok,373.601,23.987835885647325,77.06304184951301,280.1452545312229,ecg,13,17.60735596204637,24.857816139976755,0.0,0.44732677929511266,1.2905480215954657,0.0,0.5151348209872734,adaptive_rest
19:52:21.958,4,2,LOW,LOW,9.441396473610077,ok,373.6080000000001,23.980723936118693,77.06304184951301,280.1452545312229,ecg,13,17.660910518053374,24.914037692210567,0.0,0.43730629757582307,1.2905480215954657,0.0,0.5145264784250471,adaptive_rest
19:52:22.459,4,2,LOW,LOW,9.047904112594493,ok,373.61199999999985,23.993698212831617,76.57130702967137,279.8920246354752,ecg,13,17.660910518053374,24.780784865697857,0.0,0.43730629757582307,1.3672780033766896,0.0,0.5141788541038039,adaptive_rest
19:52:22.954,4,2,LOW,LOW,8.63554865235155,ok,373.6080000000001,23.821625819959937,75.61869844179652,293.4707821913453,ecg,12,17.660910518053374,24.45556186419223,0.0,0.43730629757582307,1.5159224284670543,0.0,0.5145264784250471,adaptive_rest
19:52:23.457,4,2,LOW,LOW,8.342168705599011,ok,373.60699999999986,23.80927869078191,74.92337382222726,264.3561990950846,ecg,12,18.187329493785995,24.271406737054928,0.0,0.3388091366185738,1.6244204303144072,0.0,0.5146133845053863,adaptive_rest
19:52:23.964,4,2,LOW,LOW,8.188948397994377,ok,377.32900000000006,24.30015202604789,75.22724898129766,252.09990804513126,ecg,13,17.584994138335286,24.695638413290716,0.0,0.4515108536748458,1.577003947937285,0.0,0.19114895356714268,adaptive_rest
19:52:24.459,4,2,LOW,LOW,8.006518379537198,ok,380.2850000000001,24.2787088522669,77.91287923503717,140.65347489486348,ecg,12,17.592728338953233,24.92003356516377,0.0,0.45006372346438683,1.157939948143862,0.0,0.0,adaptive_rest
19:52:24.964,4,2,LOW,LOW,7.8005352246398045,ok,381.2059999999999,24.28828922018015,77.96426637791012,134.10918211395045,ecg,13,17.70956316410862,24.7850843529374,0.0,0.4282030020442926,1.1499215317589886,0.0,0.0,adaptive_rest
19:52:25.457,4,2,LOW,LOW,6.962907022651492,ok,381.5160000000001,24.176992112811458,87.45445080687144,170.93093522058732,ecg,15,18.379537448307552,24.436239313409548,0.0,0.30284550554424616,0.0,0.0,0.0,adaptive_rest
19:52:25.957,4,2,LOW,LOW,5.862704917869586,ok,381.5160000000001,23.97451103918286,88.93956670467502,177.86464891409236,ecg,14,19.08245209509422,24.450284683732328,0.0,0.17132460623130014,0.06265719997966673,0.0,0.0,adaptive_rest
19:52:26.459,4,2,LOW,LOW,6.262916692585198,ok,381.5160000000001,23.93042547246429,88.04108584005868,187.24849799130567,ecg,15,14.926610830085414,24.502025220150454,0.0,0.9489154319090234,0.0,0.0,0.0,adaptive_rest
19:52:26.964,4,2,LOW,LOW,5.998828302783758,ok,381.2800000000001,23.939513230304204,88.62629246676515,187.2651349537088,ecg,15,16.65278934221482,24.578346252206096,0.0,0.6259337564982315,0.013774091447527503,0.0,0.0,adaptive_rest
19:52:27.456,4,2,LOW,LOW,6.018274538164808,ok,380.5390000000001,23.93524989220838,83.02288451303885,227.14092541856033,ecg,14,16.73523464193571,24.670624682448196,0.0,0.6105075877407785,0.3605780448129212,0.0,0.0,adaptive_rest
19:52:27.955,4,2,LOW,LOW,6.090790950772821,ok,379.7900000000003,23.696667583110155,89.171974522293,187.19303077099525,ecg,15,16.438356164383563,24.786787383245578,0.0,0.6660559029349654,0.09892196483277338,0.0,0.0,adaptive_rest
19:52:28.460,4,2,LOW,LOW,6.673697924774789,ok,378.7929999999999,23.613013486246043,89.57133717210493,187.19549632978314,ecg,15,16.842105263157894,24.647517125711104,0.0,0.5905112478188121,0.16123825322178642,0.0,0.06391845198371793,adaptive_rest
19:52:28.964,4,2,LOW,LOW,7.500206309734157,ok,377.555,23.816080189130634,89.57133717210493,187.19549632978314,ecg,15,16.839741790625876,24.525293453539394,0.0,0.5909534722543585,0.16123825322178642,0.0,0.1715081794156057,adaptive_rest
19:52:29.459,4,2,LOW,LOW,6.994812743753143,ok,376.98699999999997,23.629628862452137,89.69567538707956,187.37231549880738,ecg,15,16.81143177360605,24.522978100730118,0.0,0.5962505007272086,0.18063990749712444,0.0,0.22087083303541377,adaptive_rest
19:52:29.958,4,2,LOW,LOW,6.928721310190883,ok,376.4630000000001,23.604237296934038,84.26966292134831,214.9422403034514,ecg,14,17.22652885443583,24.639412862773785,0.0,0.5185825482631584,0.16603155208007553,0.0,0.2664096191212798,adaptive_rest
19:52:30.485,4,2,LOW,LOW,6.934060183837519,ok,375.36,23.448978109479352,89.75317875841435,187.33392645220462,ecg,15,16.850382644105874,24.604643857884497,0.0,0.588962484265213,0.1896126961971361,0.0,0.3622670257104481,adaptive_rest
19:52:30.956,4,2,LOW,LOW,6.644425044197067,ok,374.86300000000017,23.498764043601305,89.6765239671186,146.93300409474958,ecg,15,17.72656769333038,23.95423982364894,0.0,0.42502131990711833,0.1776515323701353,0.0,0.40545934762776337,adaptive_rest
19:52:31.458,4,2,LOW,LOW,6.70426976956547,ok,373.99799999999993,23.858003836973793,92.30769230769229,128.31901352009075,ecg,15,17.43805856281334,24.054203537843442,0.0,0.4790036639641966,0.5882173306200337,0.0,0.4806331071016059,adaptive_rest
19:52:31.962,4,2,LOW,LOW,6.559309682919218,ok,372.8270000000001,23.781949097348416,87.74678784080226,125.06705893547363,ecg,15,17.457084666860634,24.394624722945284,0.0,0.4754437291610718,0.0,0.0,0.5824001271522787,adaptive_rest
19:52:32.454,4,2,LOW,LOW,7.031289228252418,ok,372.3179999999999,23.798536190858993,83.46709470304977,107.81079104925755,ecg,14,18.03291006086107,24.090429577369978,0.3123002532735752,0.36770223591949813,0.2912637753911451,0.0,0.6266353220334224,adaptive_rest
19:52:32.962,4,2,LOW,LOW,7.6498523780357734,ok,371.4139999999999,24.001276083707324,77.06304184951301,194.16838990001335,ecg,13,16.860247283626826,24.03997260083482,0.0,0.5871167320574241,1.2905480215954657,0.0,0.7051984186395946,adaptive_rest
19:52:33.458,4,2,LOW,LOW,9.408190956556895,ok,371.0910000000002,23.81221229414002,83.4313830356188,84.79091932512587,ecg,14,17.22900215362527,23.932039260836554,0.7480645194661115,0.5181197743898978,0.296836200773261,0.0,0.7332690825818161,adaptive_rest
19:52:33.956,4,2,LOW,LOW,11.965427520863882,ok,371.0930000000003,23.909949301874764,81.50470219435736,81.24961538370505,ecg,14,16.450750565494552,23.232518185126256,0.8151011099341756,0.6637368122914362,0.5974742273743299,0.0,0.7330952704211723,adaptive_rest
19:52:34.455,4,2,LOW,LOW,14.32796184850625,ok,371.0950000000002,24.272424053269937,80.97165991902833,70.83372548911053,ecg,14,17.73967033779289,22.060489004250716,1.0122730434294498,0.4225697113214032,0.6806497976701062,0.0,0.7329214582605482,adaptive_rest
19:52:34.971,4,2,LOW,LOW,17.02521123411009,ok,371.1030000000002,24.460221549433268,81.15419296663659,73.92194901011841,ecg,13,16.81771465944128,22.249382725420098,0.953813227814587,0.5950749230107568,0.6521674595229652,0.0,0.7322262096180173,adaptive_rest
19:52:35.457,4,2,LOW,LOW,20.337018295105107,ok,371.11800000000017,24.456646016502425,77.46933505487411,44.8614027260122,ecg,13,17.46047143272868,22.66944097962914,1.5039269633908203,0.47481003843522884,1.2271502938217205,0.0,0.7309226184132703,adaptive_rest
19:52:35.960,4,2,LOW,LOW,23.067439448817556,ok,371.50600000000014,24.346542451995116,80.26342868903068,81.02571608240602,ecg,14,13.892104653855059,22.9807431698803,0.8193395051737682,1.1424797334420758,0.7911617386225778,0.0,0.697203059250448,adaptive_rest
19:52:36.462,4,2,LOW,LOW,23.7709095796089,ok,373.5730000000001,24.29364231975253,82.0534399326741,91.84815367405778,ecg,14,14.21239636794315,23.036742128367216,0.6144716574265174,1.0825506161987193,0.51184954723215,0.0,0.5175681912361287,adaptive_rest
19:52:36.962,4,2,LOW,LOW,23.8539797810151,ok,375.0669999999999,24.245547224602163,82.50257820556892,95.92468636667758,ecg,13,13.807916538815586,24.173384765894905,0.5373032310035697,1.1582319967532337,0.4417663029592126,0.0,0.3877305072432098,adaptive_rest
19:52:37.458,4,2,LOW,LOW,22.97069230530268,ok,383.733,24.052109687294887,81.68394596292806,116.44777083883287,ecg,14,13.614703880190605,24.72531117880802,0.1488029408112042,1.194383615925163,0.5695051461909861,0.0,0.0,adaptive_rest
19:52:37.957,4,2,LOW,LOW,21.926316103891008,ok,384.454,23.99075624154507,81.55583437892096,116.47031095233383,ecg,14,13.6332651670075,24.464259770439725,0.14837625832846263,1.1909106521083992,0.5894955945183881,0.0,0.0,adaptive_rest
