timestamp,trial_id,intensity,condition,phase,mental_load,quality,eda_tonic,eda_phasic,heart_rate,rmssd,heart_source,heart_peaks,resp_rate,resp_amplitude,score_rmssd_drop,score_resp_deviation,score_heart_deviation,score_eda_phasic_rise,score_eda_tonic_deviation,score_reference_source
18:45:57.484,2,10,RATING,RATING,17.568822385840775,ok,596.7650000000001,38.49260458871605,86.18920582803203,66.45530597557799,ecg,15,16.440608302507194,72.43682423911811,0.6875765267338672,0.4457236833656123,0.654673231597229,0.0,3.0,adaptive_rest
18:45:57.990,2,10,RATING,RATING,18.713708519384497,ok,596.0350000000003,38.34386624615806,87.81805899572169,65.69309958689217,ecg,14,16.797312430011196,72.653258419702,0.7171907782582994,0.3599977231542417,0.18635050161306382,0.0,3.0,adaptive_rest
18:45:58.495,2,10,RATING,RATING,18.78401818132316,ok,594.7500000000002,38.219312620508056,87.62779052785312,94.5853298106245,ecg,15,15.142592748380585,72.5493666548969,0.0,0.7576730586796088,0.24105589192672738,0.0,3.0,adaptive_rest
18:45:58.991,2,10,RATING,RATING,19.259505993702614,ok,593.5769999999998,38.23803347166053,88.20749763729918,94.16270697370261,ecg,15,15.142592748380585,72.65853038361475,0.0,0.7576730586796088,0.07438033057328325,0.0,3.0,adaptive_rest
18:45:59.494,2,10,RATING,RATING,20.122697267446817,ok,592.5490000000001,38.25248572818981,83.1822544523835,106.93767655352659,ecg,14,15.142592748380585,71.80929578571288,0.0,0.7576730586796088,1.5192224157147671,0.0,3.0,adaptive_rest
18:45:59.991,2,10,RATING,RATING,20.115431394844325,ok,593.0040000000001,38.152482346008966,88.18897637795276,94.43801385850118,ecg,15,15.143866733972741,71.95588958169674,0.0,0.7573668843750183,0.07970550469696874,0.0,3.0,adaptive_rest
18:46:00.492,2,10,RATING,RATING,18.920142814981656,ok,593.0040000000001,38.01176779538359,87.98575468733635,94.55889495644824,ecg,15,15.355741341068075,70.74094283969426,0.0,0.7064475012303685,0.1381351647973102,0.0,3.0,adaptive_rest
18:46:00.989,3,0,REST,REST,5.120824873888493,ok,592.9980000000002,37.91093413583489,88.5558583106267,98.26706806792733,ecg,14,15.982951518380395,68.59151041099928,0.0,0.5557113853331975,0.0,0.0,3.0,adaptive_rest
18:46:01.491,3,0,REST,REST,5.526496191293786,ok,592.6460000000001,37.80427071580213,87.8293601003764,94.52960464238784,ecg,15,15.29961750956226,71.34235014114843,0.0,0.7095745697338006,0.18281093124814762,0.0,3.0,adaptive_rest
18:46:01.994,3,0,REST,REST,5.614720655166085,ok,592.0010000000002,37.68373785203775,88.13345923827511,94.86143741105923,ecg,15,15.177065767284992,71.81852286126005,0.0,0.7243772755381326,0.08995085508796508,0.0,3.0,adaptive_rest
18:46:02.487,3,0,REST,REST,5.603319383174387,ok,591.4099999999999,37.64038871174804,88.78770631758681,98.72436376092782,ecg,14,15.177065767284992,71.88276609773877,0.0,0.7094110516111858,0.0,0.0,3.0,adaptive_rest
18:46:02.992,3,0,REST,REST,5.588138633812612,ok,591.0959999999998,37.70155658881403,88.47693279966296,94.95505009456599,ecg,15,15.177065767284992,72.8599467200525,0.0,0.6951139324681755,0.0,0.0,3.0,adaptive_rest
18:46:03.490,3,0,REST,REST,5.531659789366522,ok,589.9779999999998,37.72196504748963,89.1435848455906,95.02185983316598,ecg,15,15.18090579404571,71.33943426072287,0.0,0.6805091626576877,0.0,0.0,2.7980975794724112,adaptive_rest
18:46:03.987,3,0,REST,REST,5.4872251308313125,ok,589.9779999999998,37.52202294280896,91.90237925048505,114.78644768189565,ecg,16,16.827934371055953,73.41535151721033,0.0,0.2688147821246387,0.544488542457962,0.0,2.563089884804643,adaptive_rest
18:46:04.489,3,0,REST,REST,5.241942240376194,ok,589.9899999999999,38.29915902012175,86.71415298854137,121.72352026052887,ecg,15,17.006802721088434,72.58917822693836,0.0,0.22036748439054277,0.5287144948721386,0.0,2.3735267899996075,adaptive_rest
18:46:04.994,3,0,REST,REST,4.748739280183552,ok,590.0529999999999,39.35001269767815,90.4003443822643,95.21756463691251,ecg,15,17.805915520823028,71.96626093790216,0.0,0.020536778610894757,0.09465747185239765,0.0,2.2151276271135454,adaptive_rest
18:46:05.483,3,0,REST,REST,4.690556594588615,ok,590.0540000000002,39.36083021729401,94.63722397476342,97.53900318773584,ecg,16,17.809439002671418,74.84996465852353,0.0,0.017558573322372373,1.3807841546443183,0.0,2.0830728926241533,adaptive_rest
18:46:05.986,3,0,REST,REST,4.518893442126558,ok,590.134,39.2208534535986,93.39975093399751,84.23394293785101,ecg,16,17.81120126657431,77.39903703690376,0.07359797982854327,0.015067639947947908,0.9670132572411911,0.0,1.9672797806657636,adaptive_rest
18:46:06.489,3,0,REST,REST,4.679440220328092,ok,590.7809999999997,39.1801194107991,96.57688593196696,84.11301920630359,ecg,16,17.81120126657431,75.67952850910211,0.076510692260982,0.013064216328550593,1.8984522138601618,0.0,1.8507803884386909,adaptive_rest
18:46:06.989,3,0,REST,REST,4.300718504784249,ok,597.836,39.03820305817447,91.64302858389702,98.01844410423674,ecg,15,18.320610687022903,75.71833546224674,0.0,0.0,0.37431398599263666,0.0,1.5767119061675272,adaptive_rest
18:46:07.489,3,0,REST,REST,4.052494189625535,ok,628.2719999999997,38.813398881437124,93.7988535695675,122.90792139995347,ecg,16,17.654847726938357,84.82523814240403,0.0,0.05061413982387114,1.0019567594988121,0.0,0.7168161093061295,adaptive_rest
18:46:07.993,3,0,REST,REST,3.816541638146017,ok,630.7780000000005,38.638028952815354,91.20389136603161,94.28982675014005,ecg,16,17.525923762231635,87.98217961925901,0.0,0.08122355330665637,0.22066284948048048,0.0,0.6357312836545926,adaptive_rest
18:46:08.498,3,0,REST,REST,3.244386136139894,ok,630.7780000000005,38.50081710673783,91.88361408882083,97.58310068070975,ecg,15,17.520805957074025,87.86549194399358,0.0,0.08007864859217506,0.41690337025869806,0.0,0.6228560275879946,adaptive_rest
18:46:08.989,3,0,REST,REST,2.895331492887573,ok,630.7780000000005,38.49725630995993,85.9159251304081,202.4342248351681,ecg,15,18.181818181818183,87.99577806536452,0.0,0.0,0.8525500822854784,0.0,0.610472456182618,adaptive_rest
18:46:09.489,3,0,REST,REST,2.0294712434170097,ok,630.7780000000005,39.1389391014816,90.99181073703366,95.11834733635777,ecg,16,19.614253023864006,88.606065696555,0.0,0.0,0.16087883013002702,0.0,0.5985500512262931,adaptive_rest
18:46:10.001,3,0,REST,REST,1.968920921714154,ok,632.4449999999999,39.71876364530282,92.12546611098928,98.59630200586008,ecg,15,20.547945205479454,92.47829532829131,0.0,0.20739095895184373,0.49409531405107177,0.0,0.5432045966167467,adaptive_rest
18:46:10.498,3,0,REST,REST,1.9400258551000784,ok,632.5399999999998,40.15908553228927,94.1816659690247,115.33305807839434,ecg,16,19.224607497596924,92.98015660979617,0.0,0.0,1.0985246626951037,0.0,0.5305828237025827,adaptive_rest
18:46:10.987,3,0,REST,REST,1.9221979840199108,ok,632.5039999999999,38.07999159806674,91.74311926605506,95.09356294873861,ecg,16,19.22768787053357,93.38345355159136,0.0,0.0,0.35319382266361465,0.0,0.5218013183833272,adaptive_rest
18:46:11.496,3,0,REST,REST,1.9166413880455815,ok,631.1120000000001,39.41308371921792,92.46009906439184,98.58342815956598,ecg,15,19.218449711723256,94.80214460469176,0.0,0.0,0.5612139368201505,0.0,0.5491479066174115,adaptive_rest
18:46:11.986,3,0,REST,REST,1.9350392902806697,ok,631.0340000000002,39.58169911918099,93.78907878282617,115.37825989822718,ecg,16,19.22768787053357,96.95358771389306,0.0,0.0,0.9488743736065075,0.0,0.5413389438601806,adaptive_rest
18:46:12.491,3,0,REST,REST,1.8481992631323951,ok,635.0469999999999,39.40027320929963,90.61619009262986,95.56972024951953,ecg,16,19.66085033177685,98.23632919272902,0.0,0.0,0.0,0.0,0.4254382085419268,adaptive_rest
18:46:12.997,3,0,REST,REST,1.620844857663105,ok,644.289,39.443355125633225,90.79118028534371,98.80400178753273,ecg,15,20.500555223370636,100.36087872951293,0.0,0.1969987900416384,0.03955691422228613,0.0,0.1726490704734165,adaptive_rest
18:46:13.484,3,0,REST,REST,1.1690268479966048,ok,652.8490000000002,39.41098047155879,89.76276982261165,98.94442884771229,ecg,15,17.8359096313912,101.13882014188881,0.0,0.029775708799761158,0.0,0.0,0.0,adaptive_rest
18:46:13.991,3,0,REST,REST,1.3565855828427635,ok,653.1850000000001,39.08531471420038,84.94286581049651,142.36383507921363,ecg,15,19.345477994518784,101.4912762832134,0.0,0.0,1.227540350658993,0.0,0.0,adaptive_rest
18:46:14.488,3,0,REST,REST,1.0642944385516062,ok,653.1850000000001,39.51969011638676,89.27622489106176,92.7357702125942,ecg,15,18.922967752109123,101.70349400085635,0.0,0.0,0.0,0.0,0.0,adaptive_rest
18:46:14.983,3,0,REST,REST,0.7846768141160952,ok,652.669,41.09976613213656,87.62779052785314,88.70651697505743,ecg,15,18.922967752109123,101.15386464745455,0.014895201944744946,0.0,0.39687371555826123,0.0,0.0,adaptive_rest
18:46:15.489,3,0,REST,REST,1.3495529093553698,ok,651.6589999999999,42.15593943860211,82.45243128964059,100.96203907079797,ecg,14,18.922967752109123,101.06000941275765,0.0,0.0,1.9591266292779301,0.0,0.0,adaptive_rest
18:46:15.988,3,0,REST,REST,1.20714319829182,ok,652.6020000000001,42.00262275061287,88.8888888888889,96.62616304405026,ecg,15,18.922967752109123,101.25035864805615,0.0,0.0,0.0,0.0,0.0,adaptive_rest
18:46:16.501,3,0,REST,REST,1.7880974978909212,ok,655.088,41.510743281191104,88.81370268555722,61.48921106115347,ecg,15,19.389238972370336,99.74524297319759,1.0927470250883613,0.0,0.0014779830110573378,0.0,0.0,adaptive_rest
18:46:16.985,3,0,REST,REST,1.508139911086772,ok,656.1860000000001,41.154743500457684,88.57956342929452,100.58176926109576,ecg,15,17.235188509874327,99.31441923102382,0.0,0.21108223787179858,0.07019478026354298,0.0,0.0,adaptive_rest
18:46:17.489,3,0,REST,REST,1.6060393199189484,ok,656.174,41.02377216014456,91.20521172638438,134.75790257974597,ecg,15,17.792275187189563,98.97924696938578,0.0,0.05011930263997272,0.22246142199654095,0.0,0.0,adaptive_rest
18:46:17.997,3,0,REST,REST,1.612239298692151,ok,663.97,41.957794271845465,90.82062925721699,122.15847210771878,ecg,15,17.15756362596511,100.07963557718534,0.0,0.22921753011307128,0.10307862454763506,0.0,0.0,adaptive_rest
18:46:18.486,3,0,REST,REST,1.1345361106907361,ok,665.808,42.52479224983424,88.58890529424173,99.6281548096181,ecg,15,16.98273422020945,101.32660946725143,0.0,0.276129711628329,0.07707182700946924,0.026204816103428036,0.0,adaptive_rest
18:46:18.990,3,0,REST,REST,1.2001364955023381,ok,668.787,42.1207859528816,90.22556390977444,107.57895132985247,ecg,15,17.462165308498253,98.67523559286123,0.0,0.13494936304101024,0.0,0.0,0.0,adaptive_rest
18:46:19.497,3,0,REST,REST,1.3676720389260255,ok,672.1469999999999,42.17456979303968,82.50475988999365,107.89964473219241,ecg,14,17.066464397458994,98.134899282773,0.0,0.24680579243648865,1.945177133208206,0.0,0.0,adaptive_rest
18:46:19.984,3,0,REST,REST,1.3838654104753176,ok,675.011,42.39398128610241,89.0679673417453,130.17059812179022,ecg,15,16.89902830587241,98.5965377885496,0.0,0.29212676706669427,0.0,0.0,0.0,adaptive_rest
18:46:20.489,3,0,REST,REST,1.5924238638826609,ok,676.3559999999995,43.20378740321376,89.46639684737458,135.42582414795876,ecg,15,16.681726558698823,98.20187831025547,0.0,0.3517322277027548,0.0,0.33352621662348475,0.029686003299390362,adaptive_rest
18:46:20.989,3,0,REST,REST,1.6626296228139035,ok,683.7330000000002,41.31788536490915,92.08506906380178,153.28179178332857,ecg,15,17.88375558867362,96.58556057196127,0.0,0.0,0.5115116481922644,0.0,0.23976587387605464,adaptive_rest
18:46:21.484,3,0,REST,REST,1.6265280550641183,ok,684.0900000000003,42.16273642291587,90.34200903420088,135.40793068468219,ecg,15,17.266187050359715,98.44867983187993,0.0,0.17678176311828764,0.0,0.0,0.24613640382773483,adaptive_rest
18:46:22.011,3,0,REST,REST,1.808564612514452,ok,684.0900000000003,42.39301606621513,91.49330138329158,135.63355609310526,ecg,15,17.20923562311774,97.18317607027807,0.0,0.19105486013381368,0.3257341194102277,0.0,0.24217626401517645,adaptive_rest
18:46:22.492,3,0,REST,REST,1.5007437762469797,ok,684.0900000000003,42.237914525829126,85.15815085158151,103.28638304770347,ecg,15,17.587571449509014,85.88483026306541,0.0,0.07679029490188705,1.1238042776936548,0.0,0.23829401169281372,adaptive_rest
18:46:22.988,3,0,REST,REST,1.5853888751643943,ok,684.0860000000002,42.094447113268785,92.19624629568654,134.9965811532904,ecg,15,18.180440875691236,80.83717465948997,0.0,0.0,0.5478023613851641,0.0,0.23437055488723046,adaptive_rest
18:46:23.487,3,0,REST,REST,1.8028811588510425,ok,683.808,41.911005889664,92.16589861751153,135.06038535524652,ecg,15,15.735641227380015,80.98439006744174,0.0,0.6268723346628066,0.5322997413264812,0.0,0.2225103535654026,adaptive_rest
18:46:23.993,3,0,REST,REST,2.142769272768962,ok,683.5100000000003,41.74723770920419,85.67057623661395,118.64620970314677,ecg,15,16.468812186921017,80.8538829679812,0.0,0.4009057098130975,0.9675781709691267,0.0,0.21018452505765983,adaptive_rest
18:46:24.496,3,0,REST,REST,3.0327858829921226,ok,680.4869999999994,41.42554753748805,84.6091861402095,73.13054712688073,ecg,15,16.604400166044,80.44745425431435,0.7441761007196264,0.3560281223656623,1.2786815987658702,0.0,0.11779698694004748,adaptive_rest
18:46:24.989,3,0,REST,REST,2.982956142857164,ok,677.0039999999998,41.54847826201921,90.22556390977444,123.79418403139948,ecg,15,16.43835616438356,76.56771925554239,0.0,0.4019981669076016,0.0,0.0,0.012298765098304576,adaptive_rest
18:46:25.487,3,0,REST,REST,2.830221388683134,ok,673.8539999999996,42.14525599458423,87.48177463028536,123.6738887931918,ecg,15,16.56390908254348,75.96350979987402,0.0,0.3599782952484939,0.38546956555239664,0.0,0.0,adaptive_rest
18:46:25.993,3,0,REST,REST,3.505762982685065,ok,671.5819999999997,42.31594017747312,84.82278097546198,76.8755237630688,ecg,15,16.56390908254348,75.97241522409448,0.6124525167193473,0.35617501244393135,1.1967905313693752,0.0,0.0,adaptive_rest
18:46:26.497,3,0,REST,REST,3.700900432699756,ok,669.323,42.09711347020318,84.9210669569951,76.56587577591819,ecg,14,17.705643673921063,75.53048678952243,0.6181332097617578,0.007082748674959505,1.146873482414176,0.0,0.0,adaptive_rest
18:46:26.987,3,0,REST,REST,3.468155122969734,ok,666.1019999999999,41.81853651157729,86.37532133676093,119.22796522757442,ecg,15,17.075773745997864,74.39982838821307,0.0,0.19718398802216802,0.6867034362182104,0.0,0.0,adaptive_rest
18:46:27.495,3,0,REST,REST,3.758717174950459,ok,663.0409999999999,41.53698668183526,84.23326133909288,58.70618933866059,ecg,14,16.58833287254631,72.27067427497823,1.2998566353272525,0.34339885358578026,1.3303191202133409,0.0,0.0,adaptive_rest
18:46:27.985,3,0,REST,REST,3.8405707140797696,ok,660.2479999999999,42.4483804248509,86.63366336633665,101.85849913558438,ecg,15,17.126953543138516,68.5147226105131,0.0,0.17521638180969573,0.5811678835976766,0.006114442053165442,0.0,adaptive_rest
18:46:28.492,3,0,REST,REST,3.9818904724595447,ok,659.0800000000003,43.892639146703374,88.65435356200528,103.08510300493694,ecg,15,16.56390908254348,67.51399037470348,0.0,0.345779212462625,0.0,0.708791648607008,0.0,adaptive_rest
18:46:28.991,3,0,REST,REST,3.560853110294417,ok,659.1110000000001,44.01453882099009,88.89829611599112,103.35636633288952,ecg,15,16.43835616438356,68.3214449222367,0.0,0.38092917260212356,0.0,0.7610952721629878,0.0,adaptive_rest
18:46:29.485,3,0,REST,REST,3.287309138732512,ok,659.1110000000001,43.44410176673671,87.56384863963308,135.12643651837283,ecg,15,16.57229664410993,69.87097439086483,0.0,0.3358444380312343,0.2951493269414621,0.4750011301065978,0.0,adaptive_rest
18:46:29.992,3,0,REST,REST,3.3705488824713505,ok,659.0990000000002,42.904979841365275,87.63060330299966,140.64138793399334,ecg,14,16.08004288011435,70.02098672052226,0.0,0.4847822009976538,0.27172513631252804,0.20727884402891228,0.0,adaptive_rest
18:46:30.497,3,0,REST,REST,2.2977977913513716,ok,659.0920000000002,42.646890848626164,88.1057268722467,138.68392397545855,ecg,15,16.498247061249742,70.19978812804368,0.0,0.35041512053755675,0.12309859638042941,0.07866359528932082,0.0,adaptive_rest
18:46:30.988,3,0,REST,REST,2.4005431087477,ok,662.7719999999999,42.6550728023426,86.20689655172414,135.27408075118058,ecg,15,16.838560303094084,70.41949169105573,0.0,0.24125119791098942,0.7062658396376444,0.081439904025992,0.0,adaptive_rest
18:46:31.484,3,0,RATING,RATING,6.871464420368818,ok,663.1759999999999,42.57154131554868,85.84635703279768,140.5655244598286,ecg,14,16.82557487380819,69.6344067541327,0.0,0.2427781859056185,0.8098359636956853,0.03888636153196709,0.0,adaptive_rest
18:46:31.990,3,0,RATING,RATING,6.552554185108146,ok,663.1759999999999,42.418435083122134,85.3204987967622,140.5275773647294,ecg,14,17.324767198440775,69.18149288161457,0.0,0.08715170843354925,0.9718905375708056,0.0,0.0,adaptive_rest
18:46:32.494,3,0,RATING,RATING,6.029547528548658,ok,663.1759999999999,42.24495128877811,86.69625348333162,141.00763754546722,ecg,15,16.881198565098124,71.99198093417534,0.0,0.22543713574861202,0.5479220148572792,0.0,0.0,adaptive_rest
18:46:32.991,3,0,RATING,RATING,6.0088317433189165,ok,663.1759999999999,42.09248023785415,85.68603757003184,142.26032475711563,ecg,14,17.189514396218307,69.28650136495244,0.0,0.12931765558348085,0.8592418690177677,0.0,0.0,adaptive_rest
18:46:33.491,3,0,RATING,RATING,6.1381884229893195,ok,662.4110000000001,41.959710797235275,84.6629762292413,147.46496759117628,ecg,14,17.827960184222256,67.62934262568447,0.0,0.0,1.1745203191183997,0.0,0.0,adaptive_rest
18:46:33.990,3,0,RATING,RATING,6.611747001680459,ok,660.4329999999998,41.85632493557019,83.48496200363907,140.79032873982027,ecg,14,17.501640778823017,68.59433106165228,0.0,0.03201021102967572,1.537550847627446,0.0,0.0,adaptive_rest
18:46:34.488,4,2,LOW,LOW,7.278837167974651,ok,658.8890000000005,41.69084949797641,84.30609597924773,140.924920909445,ecg,14,18.30663615560641,68.92369692074143,0.0,0.0,1.284500676701409,0.0,0.0,adaptive_rest
18:46:34.992,4,2,LOW,LOW,7.737430330335904,ok,657.0459999999998,41.526393074909215,83.78088077336197,140.24205265658847,ecg,14,17.838561022744166,75.20045998012394,0.0,0.0,1.4463570869465572,0.0,0.0,adaptive_rest
18:46:35.493,4,2,LOW,LOW,7.301822036305715,ok,655.4129999999998,41.629254124269835,84.79182519839112,143.37770630982584,ecg,14,17.756732761171946,75.55109728739146,0.0,0.0,1.134812726160942,0.0,0.0,adaptive_rest
18:46:35.988,4,2,LOW,LOW,7.01951938100574,ok,654.2099999999998,41.62146182492731,84.93956223456387,142.60376339119992,ecg,14,17.756732761171946,75.42077152965811,0.0,0.0,1.0892843673716137,0.0,0.0,adaptive_rest
18:46:36.488,4,2,LOW,LOW,6.978799129626166,ok,654.0819999999999,41.44357401103413,84.5711807437927,152.09892614128916,ecg,14,18.235696375655348,74.25381884605143,0.0,0.0,1.202809080724919,0.0,0.0,adaptive_rest
18:46:36.991,4,2,LOW,LOW,7.350447285984985,ok,653.0680000000001,41.26160151494998,84.27876823338735,128.85198226388812,ecg,14,19.915359721184966,74.81199604695018,0.0,0.22048248180945434,1.2929223118625477,0.0,0.01343228564375698,adaptive_rest
18:46:37.489,4,2,LOW,LOW,7.689056412993494,ok,652.0889999999997,41.07562051410703,84.27876823338735,128.85198226388812,ecg,14,19.915359721184966,76.49580534588519,0.0,0.22048248180945434,1.2929223118625477,0.0,0.043973444317745636,adaptive_rest
18:46:37.984,4,2,LOW,LOW,8.901916129572154,ok,651.2089999999996,41.025770897049384,81.61556973945798,169.2626164672322,ecg,14,20.462102481029927,76.50047379327499,0.0,0.3909331189674974,2.1136444523625197,0.0,0.07142617121570566,adaptive_rest
18:46:38.488,4,2,LOW,LOW,10.612115803477874,ok,650.011,41.63549156062888,79.12355447352404,133.5156045811375,ecg,14,17.970797454137024,83.32391819237073,0.0,0.0,2.8816127836295897,0.0,0.10879931533359438,adaptive_rest
18:46:38.989,4,2,LOW,LOW,12.385486834601908,ok,648.8919999999998,41.90395754052788,79.12087912087912,139.34685304859045,ecg,13,17.800192835422383,86.48483068836728,0.0,0.0,2.882437251334243,0.0,0.14370795328679592,adaptive_rest
18:46:39.487,4,2,LOW,LOW,14.036467300494577,ok,648.0129999999996,41.672129533927645,79.22535211267606,139.66258039874663,ecg,13,17.800192835422383,86.57827921903328,0.0,0.0,2.8502416423146872,0.0,0.17112948390419436,adaptive_rest
18:46:39.990,4,2,LOW,LOW,15.56644233763167,ok,645.6839999999997,41.40422374959885,79.20389926888708,89.94164775008291,ecg,14,18.14333232537043,85.51627433603241,0.14861646667095868,0.0,2.8568527995057247,0.0,0.2437856213420767,adaptive_rest
18:46:40.484,4,2,LOW,LOW,16.86541510229834,ok,645.0959999999997,41.46834596175493,79.19049714034315,93.84610225838314,ecg,13,18.856065367693276,85.82633905742456,0.0019637492010168567,0.0,2.8609829549000385,0.0,0.2621290343148047,adaptive_rest
18:46:40.990,4,2,LOW,LOW,17.392012223006137,ok,645.0139999999994,41.63786231239758,78.86953664147222,91.10932493937757,ecg,13,17.66394347538088,87.95764964206101,0.10475809091739524,0.0,2.9598938653146174,0.0,0.2646871293212121,adaptive_rest
18:46:41.489,4,2,LOW,LOW,17.882364690446558,ok,645.0179999999996,41.64025710559973,79.1637064853344,88.66369042623928,ecg,14,17.35106998264893,89.55823960743211,0.1966170039941279,0.07895164314401165,2.869239073914186,0.0,0.26456234419894453,adaptive_rest
18:46:41.996,4,2,LOW,LOW,18.99544644685714,ok,645.0249999999996,42.295678706017995,78.36308228123639,79.77183371682922,ecg,13,17.35106998264893,89.46890761733933,0.5305983442853766,0.07895164314401165,3.0,0.0,0.2643439702349816,adaptive_rest
18:46:42.498,4,2,LOW,LOW,18.957890153822905,ok,645.0419999999996,42.377228820361054,79.75460122699386,92.78604420924518,ecg,14,18.23846796869063,88.50728833767809,0.04177991129266992,0.0,2.6871420960545302,0.0,0.2638136334653639,adaptive_rest
18:46:42.990,4,2,LOW,LOW,18.887529213114117,ok,645.0419999999997,42.107201170949374,77.19523962688969,105.40570969527046,ecg,13,17.570832418185812,90.20591148342527,0.0,0.010439264175724883,3.0,0.0,0.26381363346536035,adaptive_rest
18:46:43.489,4,2,LOW,LOW,19.221314610478487,ok,647.8929999999998,42.37735126730676,76.87379884689301,115.79566642856874,ecg,13,17.017655817911084,94.4603144277826,0.0,0.18289569323659632,3.0,0.0,0.1748730375720906,adaptive_rest
18:46:43.993,4,2,LOW,LOW,19.201136872548386,ok,651.8319999999994,42.43217755129044,76.84918347742556,110.43303194902573,ecg,13,17.08914839077186,94.44710576682003,0.0,0.1606074152909629,3.0,0.0,0.051990888423180615,adaptive_rest
18:46:44.488,4,2,LOW,LOW,18.762150489828027,ok,663.7690000000002,42.206307179207265,76.84918347742556,110.43303194902573,ecg,13,17.72002362669817,93.29852259437624,0.0,0.0,3.0,0.0,0.0,adaptive_rest
18:46:44.994,4,2,LOW,LOW,17.857822962097046,ok,676.5479999999998,41.90302771373099,75.92534008225245,92.95453434096399,ecg,13,17.346053772766698,94.43982658848026,0.03545136126579579,0.08051547943658072,3.0,0.0,0.019056382042620668,adaptive_rest
18:46:45.488,4,2,LOW,LOW,18.590711887046407,ok,676.9239999999998,41.93028531649375,76.58759706414212,89.5245014710295,ecg,13,16.73523464193571,96.10512255317092,0.1642846311419771,0.2709423450213906,3.0,0.0,0.030786183535383205,adaptive_rest
18:46:45.990,4,2,LOW,LOW,19.136261290050626,ok,676.9239999999998,41.90974265759673,76.58759706414212,89.5245014710295,ecg,13,16.602102933038186,97.41862100659539,0.1642846311419771,0.3124470274317378,3.0,0.0,0.030786183535383205,adaptive_rest
18:46:46.489,4,2,LOW,LOW,19.391827764637465,ok,676.9239999999998,42.393497338126664,77.82101167315176,100.0599820107919,ecg,13,16.24255549539794,97.26355439160595,0.0,0.4245382965538018,3.0,0.0,0.030786183535383205,adaptive_rest
18:46:46.983,4,2,LOW,LOW,19.73793884259054,ok,677.7149999999999,42.6064675607199,76.69365146996167,136.35248439247448,ecg,13,16.43835616438356,97.29462775951313,0.0,0.3634961552842334,3.0,0.05615326864627884,0.055462441462983514,adaptive_rest
18:46:47.491,4,2,LOW,LOW,20.14127840123978,ok,678.5490000000004,42.30205379402834,76.69365146996167,136.35248439247448,ecg,13,16.777350576721428,95.852569762596,0.0,0.25781242644548075,3.0,0.0,0.08148013945492666,adaptive_rest
18:46:47.994,4,2,LOW,LOW,21.255399140880737,ok,680.9879999999999,41.99714202597371,77.11256292170933,144.71539467017826,ecg,13,14.82335501935271,95.67978093165185,0.0,0.8669833423107935,3.0,0.0,0.1575678677550434,adaptive_rest
18:46:48.481,4,2,LOW,LOW,21.127729155980926,ok,682.5029999999998,42.063362435513156,78.19548872180452,144.42298985964806,ecg,14,16.663195167673404,96.006400617644,0.0,0.2934011230617659,3.0,0.0,0.20483023281231694,adaptive_rest
18:46:48.991,4,2,LOW,LOW,21.730754073139806,ok,682.0239999999998,42.35072957047621,76.93129607864088,145.1168807923775,ecg,13,14.82335501935271,95.9499356119059,0.0,0.8669833423107935,3.0,0.0,0.18988721442126877,adaptive_rest
18:46:49.493,4,2,LOW,LOW,21.654689721738006,ok,682.0349999999996,42.22272676102288,76.73451987637216,145.00501558723596,ecg,13,16.62280094195872,96.28014385750689,0.0,0.30599428755566127,3.0,0.0,0.19023037350748873,adaptive_rest
18:46:49.997,4,2,LOW,LOW,21.616878147600577,ok,684.4039999999999,41.92066630470952,77.71181867242309,145.3006287917321,ecg,13,16.64932362122789,92.093300481607,0.0,0.2977256685402937,3.0,0.0,0.26413436216801855,adaptive_rest
18:46:50.491,4,2,LOW,LOW,22.045823373451327,ok,686.129,41.886889564638984,76.87379884689301,144.20629162923007,ecg,13,16.090104585679807,89.65397650929316,0.0,0.47206586638234027,3.0,0.0,0.3179479461441309,adaptive_rest
18:46:50.993,4,2,LOW,LOW,21.586426922655747,ok,686.129,42.04894268056435,76.47371216144451,125.47183675304122,ecg,13,16.090104585679804,89.92100397420442,0.0,0.4720658663823414,3.0,0.0,0.3179479461441309,adaptive_rest
18:46:51.495,4,2,LOW,LOW,21.380639946418313,ok,686.129,41.958762383371855,77.41935483870968,116.7086504544933,ecg,13,17.283594987757454,90.48047134544191,0.0,0.09998741483808815,3.0,0.0,0.3179479461441309,adaptive_rest
18:46:51.992,4,2,LOW,LOW,20.517265016337095,ok,684.418,42.581932239918274,77.98115455431603,115.96198436635096,ecg,13,17.0261066969353,90.9274551955202,0.0,0.1802610763380904,3.0,0.04402344755544496,0.26457111009594436,adaptive_rest
18:46:52.489,4,2,LOW,LOW,21.56289531290683,ok,682.3,42.79527946704079,79.95899538698104,67.43268248161766,ecg,14,17.35357917570499,90.37735832671564,0.9940613084637306,0.07816938577076504,2.6241536207783693,0.1494984774580584,0.19849738785745175,adaptive_rest
18:46:52.996,4,2,LOW,LOW,21.80434794400625,ok,681.1179999999997,42.59531088645983,78.09110629067244,115.49222720795781,ecg,13,16.090104585679807,90.10611775898214,0.0,0.47206586638234027,3.0,0.050637609656631055,0.1616233842285979,adaptive_rest
